text,label,label_name,split,dataset
"US AIRWAYS: The FLIERS amp; STOCKHOLDERS A US Airways bankruptcy would reverberate in airline boardrooms, union halls and hangars around the country. What happens to the tickets you purchased for that fall",2,Business,train,ag_news
WTO starts negotiations on trade facilitation The World Trade Organization (WTO) launched negotiations on trade facilitation at a meeting on Monday. WTO members agreed on a work plan and a schedule of meetings on negotiations,2,Business,train,ag_news
"IBM offers companies monthly security report OCTOBER 25, 2004 (IDG NEWS SERVICE) - IBM today introduced a security service that offers a concise, monthly global-network threat report designed to help organizations assess security needs and vulnerabilities from a business perspective.",3,Sci/Tech,train,ag_news
Microsoft: No extra licenses needed for multicore chips Customers that use the dual-core processors that Intel Corp. and Advanced Micro Devices Inc. (AMD) are expected to begin shipping next year will not need to buy extra licenses for Microsoft Corp.,3,Sci/Tech,train,ag_news
"For Martha, It #39;s Time to Do Time By serving her sentence now, the domestic diva gives her company a better shot at reviving its badly damaged fortunes. Although more famous for her artistic instincts around the home, Martha Stewart knows her math, too.",2,Business,train,ag_news
"Oil Edges Down, Microsoft Boosts Techs Oil prices touched 2-month lows near \$45 a barrel on Monday before taking back most of their losses, but the downward trend knocked energy company stocks lower and US stock indexes ended little changed.",2,Business,train,ag_news
"Philips, Samsung Partner on NFC Technology (NewsFactor) NewsFactor - Korea-based Samsung is preparing to develop mobile devices that\use Philips (NYSE: PHG) NFC chips, as the two electronics giants join forces to push a\nascent touch-based wireless technology called ""near field communication""\(NFC).",3,Sci/Tech,train,ag_news
"Poll: Antiterror tech plans are flawed U.S. government isn't doing enough with technology to improve homeland security, a CNET News.com-Harris Interactive poll finds.",3,Sci/Tech,train,ag_news
Torture victims slam Chile payout Groups representing torture victims of Chile's former military government reject a proposed compensation deal.,0,World,train,ag_news
"Senate Panel Votes to Derail New OT Rules (AP) AP - A Senate committee voted Wednesday to scuttle new rules that critics say would deny overtime pay to millions of workers, as Democrats won the latest round in their election-year bout with President Bush over the issue.",0,World,train,ag_news
"Oil Won #39;t Derail Expansion -Fed Officials Near-record oil prices will slow US economic growth but won #39;t be enough to derail a self-sustaining expansion, US Federal Reserve officials said on Monday.",2,Business,train,ag_news
Charley's Force Took Experts by Surprise (AP) AP - Hurricane Charley's 145-mph force took forecasters by surprise and showed just how shaky a science it still is to predict a storm's intensity #151; even with all the latest satellite and radar technology.,3,Sci/Tech,train,ag_news
"Sony, jockeying for better MP3 player market position, adds native &lt;b&gt;...&lt;/b&gt; Sony has long been of the mindset that they can develop media formats (ie Betamax) which are superior to ones already in the marketplace.",3,Sci/Tech,train,ag_news
"RIAA SUES 744 MUSIC PIRATES The recording industry continued its onslaught of lawsuits against illegal filesharers yesterday, filing suit against hundreds of computer users who allegedly make music available online.",3,Sci/Tech,train,ag_news
"Earliest Unhatched-Bird Fossil Found #151;Old as Dinosaurs A 121-million-year-old fossil of an unhatched bird has been found in China. The fossil suggests early bird species, like dinosaurs, were well developed at birth, scientists say.",3,Sci/Tech,train,ag_news
"Alitalia Gets Crucial Deal With Pilots Alitalia reached a vital deal with its pilots on productivity improvements on Tuesday, a day ahead of a deadline to seal a rescue plan or face bankruptcy, union sources said.",2,Business,train,ag_news
"Larsson lights up Nou Camp, while Braga hold Porto WITH the impeccable timing that has become his trademark, Henrik Larsson discovered his scoring touch for Barcelona on Saturday night with the second goal in his sides 2-0 win over Sevilla at the Nou Camp.",1,Sports,train,ag_news
"Thai prime minister urges Myanmar generals to move toward &lt;b&gt;...&lt;/b&gt; Thailand yesterday told military-ruled Myanmar that it must take real steps toward democracy in the coming year, but failed to get any clarification from the junta on reports that pro-democracy leader Aung San Suu Kyi #39;s house arrest has been extended.",0,World,train,ag_news
Splenda Is Splendid The world's sole manufacturer of sucralose reports that demand far outstrips supply.,2,Business,train,ag_news
Myskina gives Russia Fed Cup lead Anastasia Myskina put Russia ahead in the Fed Cup final against France with a comprehensive win over Nathalie Dechy in the third singles rubber.,1,Sports,train,ag_news
"MS risk 'linked to birth month' Children born in May have an increased risk of going on to develop multiple sclerosis, research has suggested.",0,World,train,ag_news
"NHL to Lock Out Players Thursday NEW YORK - The NHL will lock out its players Thursday, starting a work stoppage that threatens to keep the sport off the ice for the entire 2004-05 season. The long-expected decision was confirmed by NHL owners Wednesday following a meeting in New York...",0,World,train,ag_news
Everton Beats Liverpool in Premier League (AP) AP - Everton beat Liverpool 1-0 Saturday on Lee Carsley's goal in the 68th minute to move into second place in the Premier League.,1,Sports,train,ag_news
"Rangers bolster goaltending by signing Weekes Goaltender Kevin Weekes signed Thursday with the New York Rangers, who expect the unrestricted free agent to compete for the No. 1 job with Mike Dunham.",1,Sports,train,ag_news
ThoughtLink's Exercise in Collaboration Communicating can be tricky when a company or a government agency has workers in different locations and even different time zones.,3,Sci/Tech,train,ag_news
"Ellis says contract extension very, very close #39; #39; Defensive end Shaun Ellis and the New York Jets are quot;real, real close quot; to an agreement on a contract extension. Ellis said Sunday that as far as he knew, there was no final agreement.",1,Sports,train,ag_news
"Finley Signs #36;14 Million Deal With Angels (AP) AP - The Anaheim Angels rounded out their starting outfield Friday, agreeing to a #36;14 million, two-year contract with center fielder Steve Finley.",1,Sports,train,ag_news
Microsoft Widens Protection Plan Microsoft is raising the bar on intellectual property rights protection among software vendors -- particularly open source developers -- by extending its existing indemnification policy to,3,Sci/Tech,train,ag_news
Schumacher aiming for Suzuka victory Motorsport.com. The titles may be wrapped up for Michael Schumacher and Ferrari but the 2004 champion is keen to notch up another victory at the penultimate race of the season.,1,Sports,train,ag_news
"Ministers Discuss Kashmir Dispute The foreign ministers of India and Pakistan met today to try to find a lasting resolution to the dispute over Kashmir, the cause of two wars between the nuclear rivals.",0,World,train,ag_news
"Air traffic seen recovering steadily Air traffic is seen increasing steadily worldwide in 2004, the International Air Transport Association said Wednesday. Passenger traffic for 2004 is expected to increase by 11 percent from a year ago, the",2,Business,train,ag_news
"Seattle DH Martinez Wins 2004 Roberto Clemente Award ST. LOUIS (Sports Network) - For the second year in a row, a member of the Seattle Mariners has captured the Roberto Clemente Award, as Major League Baseball awarded Mariners designated hitter Edgar Martinez the 2004 honor on Tuesday.",1,Sports,train,ag_news
"Government agencies hit slump in recent efforts to block mergers Like the New York Yankees in a midsummer slump, the federal government is on a rare losing streak - at least in its efforts to block mergers.",2,Business,train,ag_news
Rooney #39;s ready for Wales - Eriksson LONDON: England manager Sven-Goran Eriksson is counting on teenager Wayne Rooney to strike fear into Wales when they meet in next weekend #39;s World Cup qualifier.,1,Sports,train,ag_news
Update 9: Oil Prices Briefly Fall Below \$48 a Barrel Crude oil futures prices briefly dipped below \$48 a barrel Tuesday on expectations that US oil supplies will continue to grow and that heating oil inventories will be adequate this winter.,2,Business,train,ag_news
"Once again, Warnes bowling the wrong line Who would have believed it? That Shane Warne would act like a dumb blond and forget that he had a role to play in Australias Bangalore victory.",1,Sports,train,ag_news
"Dean Urges Dems to Stick to Convictions (AP) AP - Howard Dean, with an eye on leading the Democratic Party in the wake of widespread election losses, said Wednesday that Democrats must campaign on their convictions and not give into the temptation to behave like Republicans.",0,World,train,ag_news
"Kobe #39;s New Role: Villain Now he is the Big Victim. For so long, we thought of Shaquille O #39;Neal as the Big Monster. But it turns out the monster was his former sidekick, Kobe Bryant, according to Phil Jackson #39;s new book.",1,Sports,train,ag_news
